year,car_name,car_price,car_num,car_img
2024, 乐道L60  ,20.69-25.59万,"5,151辆",https://img4.bitautoimg.com/autoalbum/files/20240919/389/2024091910347675228338975361_6.png
2024, 北京BJ60  ,23.98-28.58万,"5,121辆",https://img3.bitautoimg.com/autoalbum/files/20230920/209/202309201046517531120965316_6.png
2024, 奕跑  ,6.98-8.38万,"5,082辆",https://img4.bitautoimg.com/autoalbum/files/20231109/188/202311093532951182618817596_6.png
2024, 宝骏云海  ,10.98-13.38万,"5,037辆",https://img2.bitautoimg.com/autoalbum/files/20241009/8/202410094017846167700804787_6.png
2024, 创维EV6  ,13.98-32.98万,"4,973辆",https://img2.bitautoimg.com/autoalbum/files/20240806/513/202408062846292734751330707_6.png
2024, 探岳X  ,23.29-26.29万,"4,851辆",https://img3.bitautoimg.com/autoalbum/files/20231123/173/202311233820073412417382192_6.png
2024, 捷途山海L6  ,12.39-14.49万,"4,778辆",https://img3.bitautoimg.com/autoalbum/files/20240813/52/202408132607351452305205542_6.png
2024, 沃尔沃XC60 插电混动  ,52.39-60.39万,"4,757辆",https://img1.bitautoimg.com/autoalbum/files/20240826/42/202408265702466355304298303_6.png
2024, 丰田C-HR  ,15.28-19.28万,"4,661辆",https://img3.bitautoimg.com/autoalbum/files/20230425/553/202304251047238888055388072_6.png
2024, 宝骏悦也Plus  ,9.38-10.38万,"4,659辆",https://img2.bitautoimg.com/autoalbum/files/20240522/277/202405222688635830827777236_6.png
2024, 奥迪Q6  ,46.76-61.56万,"4,649辆",https://img4.bitautoimg.com/autoalbum/files/20240119/775/202401192218565710377507635_6.png
2024, 广汽丰田铂智4X  ,17.98-23.88万,"4,623辆",https://img4.bitautoimg.com/autoalbum/files/20231205/657/202312052579175681765793057_6.png
2024, 哈弗枭龙MAX  ,15.98-17.98万,"4,512辆",https://img4.bitautoimg.com/autoalbum/files/20230412/200/202304124816128851620042812_6.png
2024, 大蚂蚁  停售 ,15.66-18.38万,"4,383辆",https://img2.bitautoimg.com/autoalbum/files/20221213/380/202212133160091449138074232_6.png
2024, 极石01  ,29.99-35.99万,"4,332辆",https://img3.bitautoimg.com/autoalbum/files/20240920/578/202409202991680017157837442_6.png
2024, 本田CR-V e:PHEV  ,22.59-26.99万,"4,301辆",https://img2.bitautoimg.com/autoalbum/files/20231123/999/202311233812073373999900965_6.png
2024, 风光ix5  ,10.98-16.59万,"4,298辆",https://img4.bitautoimg.com/autoalbum/files/20221214/143/202212141718100174814355530_6.png
2024, 元Pro  ,9.58-11.38万,"4,199辆",https://img2.bitautoimg.com/autoalbum/files/20230606/562/202306063942604309456227552_6.png
2024, 奥迪Q5 e-tron  ,29.85-43.25万,"4,010辆",https://img1.bitautoimg.com/autoalbum/files/20240704/260/202407041776006534726063718_6.png
2024, ID.6 CROZZ  ,25.89-33.69万,"4,000辆",https://img4.bitautoimg.com/autoalbum/files/20230914/32/20230914328465657003281024_6.png
2024, 天逸 C5 AIRCROSS  ,15.27-18.27万,"3,971辆",https://img3.bitautoimg.com/autoalbum/files/20230802/23/202308024209096779002351097_6.png
2024, 荣威D5X DMH  ,12.98-14.68万,"3,786辆",https://img3.bitautoimg.com/autoalbum/files/20240110/678/202401104680487969967811192_6.png
2024, 飞凡R7  ,18.99-22.99万,"3,722辆",https://img1.bitautoimg.com/autoalbum/files/20231121/110/202311211433053285711005777_6.png
2024, SWM斯威G01  停售 ,26.98万,"3,635辆",https://img2.bitautoimg.com/autoalbum/files/20190114/829/0425048299_6.png
2024, 北京X7  ,11.99-13.99万,"3,607辆",https://img2.bitautoimg.com/autoalbum/files/20230606/545/202306064967605634954515145_6.png
2024, 柯米克  ,9.99-11.99万,"3,553辆",https://img4.bitautoimg.com/autoalbum/files/20241008/85/202410083626837356008594963_6.png
2024, 海狮05DM-i  ,11.28-14.28万,"3,530辆",https://img2.bitautoimg.com/autoalbum/files/20240712/557/202407123501078382855719929_6.png
2024, 魔方  ,9.99-13.19万,"3,435辆",https://img2.bitautoimg.com/autoalbum/files/20211212/616/202112121910930425961604711_6.png
2024, 凯迪拉克XT6  ,41.27-55.27万,"3,388辆",https://img3.bitautoimg.com/autoalbum/files/20190726/291/0548242911_6.png
2024, 凯翼昆仑  ,9.99-17.24万,"3,287辆",https://img4.bitautoimg.com/autoalbum/files/20230302/874/20230302784771949387492158_6.png
2024, 飞行家  ,50.08-76.38万,"3,244辆",https://img4.bitautoimg.com/autoalbum/files/20240801/19/202408012702250433201915363_6.png
2024, 奥迪Q3 Sportback  ,29.28-34.11万,"3,231辆",https://img1.bitautoimg.com/autoalbum/files/20230813/893/20230813825189773689340286_6.png
2024, 红旗HS3 PHEV  ,15.98万,"3,230辆",https://img4.bitautoimg.com/autoalbum/files/20240921/743/202409213003691364174392458_6.png
2024, 奔腾T55  ,8.59-10.49万,"3,180辆",https://img1.bitautoimg.com/autoalbum/files/20230606/634/202306061904601977763456488_6.png
2024, 睿蓝7  ,11.57-17.97万,"3,096辆",https://img2.bitautoimg.com/autoalbum/files/20240401/255/202404016278196343325516821_6.png
2024, 领裕  ,17.38-22.18万,"3,072辆",https://img4.bitautoimg.com/autoalbum/files/20230310/973/202303103467843523297374247_6.png
2024, 奔驰EQB  ,35.20-42.80万,"3,070辆",https://img3.bitautoimg.com/autoalbum/files/20240904/354/202409047701544224235430716_6.png
2024, 坦克500  ,33.50-39.50万,"3,021辆",https://img1.bitautoimg.com/autoalbum/files/20230720/21/202307202792983271402132323_6.png
2024, 凯翼昆仑iHD  ,10.99-18.24万,"2,994辆",https://img3.bitautoimg.com/autoalbum/files/20240625/136/202406253547929186513660274_6.png
2024, 智己LS7  ,28.98-45.98万,"2,913辆",https://img1.bitautoimg.com/autoalbum/files/20240809/609/202408092320317218760934238_6.png
2024, 纳米BOX  ,4.87-7.47万,"2,904辆",https://img2.bitautoimg.com/autoalbum/files/20221206/202/20221206976029584720247987_6.png
2024, 五菱星云  ,8.98-10.58万,"2,867辆",https://img3.bitautoimg.com/autoalbum/files/20230912/565/202309125615451044456590211_6.png
2024, 奔腾T77  ,11.48-12.38万,"2,859辆",https://img2.bitautoimg.com/autoalbum/files/20221227/956/202212275257213031995625946_6.png
2024, 捷途山海T1  ,15.48-17.48万,"2,856辆",https://img4.bitautoimg.com/autoalbum/files/20241121/611/202411216296218052461107289_6.png
2024, 标致4008  ,15.97-16.97万,"2,840辆",https://img4.bitautoimg.com/autoalbum/files/20240813/883/202408134513354145888390971_6.png
2024, 红旗HS7  ,25.58-33.58万,"2,828辆",https://img1.bitautoimg.com/autoalbum/files/20230717/590/20230717636955875059060912_6.png
2024, 捷途X70S EV  停售 ,暂无,"2,807辆",https://img1.bitautoimg.com/autoalbum/files/20230710/255/202307104181898455025592226_6.png
2024, 本田M-NV  ,14.98-15.98万,"2,754辆",https://img1.bitautoimg.com/autoalbum/files/20231123/412/202311233806073351241278680_6.png
2024, 探岳GTE 插电混动  ,24.29万,"2,750辆",https://img4.bitautoimg.com/autoalbum/files/20230912/632/202309122710450273663278292_6.png
2024, 风光500  ,6.18-8.58万,"2,718辆",https://img1.bitautoimg.com/autoalbum/files/20221212/949/202212121800082927594924033_6.png
2024, 智跑  ,13.98-15.78万,"2,716辆",https://img2.bitautoimg.com/autoalbum/files/20231109/596/202311093789951288759686835_6.png
2024, 风云T10  ,18.99-22.99万,"2,669辆",https://img4.bitautoimg.com/autoalbum/files/20240820/542/202408204651414582554297529_6.png
2024, 红旗HS7 PHEV  ,31.58-34.58万,"2,578辆",https://img2.bitautoimg.com/autoalbum/files/20240903/650/202409033418535559365091519_6.png
2024, 风光580  ,7.99-12.99万,"2,496辆",https://img3.bitautoimg.com/autoalbum/files/20231123/22/202311233837073531202219946_6.png
2024, 风行T5  ,6.99-13.99万,"2,426辆",https://img1.bitautoimg.com/autoalbum/files/20230526/979/202305265320508666897999233_6.png
2024, 奔驰EQA  ,32.20万,"2,387辆",https://img3.bitautoimg.com/autoalbum/files/20240809/167/202408091911317041116757295_6.png
2024, 蔚来EC7  ,45.80-54.80万,"2,383辆",https://img2.bitautoimg.com/autoalbum/files/20230926/673/202309265788573960667338302_6.png
2024, 帕拉丁  ,16.98-26.18万,"2,382辆",https://img3.bitautoimg.com/autoalbum/files/20231108/868/202311084088942840386804519_6.png
2024, 坦克300新能源  ,26.98万,"2,371辆",https://img2.bitautoimg.com/autoalbum/files/20240607/810/202406072209774347481021041_6.png
2024, 凯迪拉克GT4  ,21.97-30.97万,"2,351辆",https://img1.bitautoimg.com/autoalbum/files/20230606/617/202306063514604125261773407_6.png
2024, 风行T5 EVO  ,9.99-13.99万,"2,298辆",https://img4.bitautoimg.com/autoalbum/files/20231211/156/202312112792228681715699886_6.png
2024, 探索06 C-DM  ,12.99-13.99万,"2,292辆",https://img1.bitautoimg.com/autoalbum/files/20240425/421/2024042520825405355942169483_6.png
2024, 合创Z03  ,13.48-18.28万,"2,264辆",https://img3.bitautoimg.com/autoalbum/files/20230710/433/202307106625898591043320985_6.png
2024, 长安CS75PLUS 智电iDD  ,16.99万,"2,244辆",https://img3.bitautoimg.com/autoalbum/files/20230309/36/202303095733836666903660522_6.png
2024, 本田e:NS1  ,17.50-21.80万,"2,233辆",https://img1.bitautoimg.com/autoalbum/files/20231008/94/202310081036673192409413123_6.png
2024, 荣威eRX5  ,14.79-15.99万,"2,226辆",https://img3.bitautoimg.com/autoalbum/files/20220727/807/202207272127890370480782606_6.png
2024, 探界者  ,18.49-23.99万,"2,163辆",https://img2.bitautoimg.com/autoalbum/files/20221209/698/202212091623056474369831156_6.png
2024, IQ傲歌  ,23.97-26.97万,"2,144辆",https://img3.bitautoimg.com/autoalbum/files/20240627/947/20240627536945069394795405_6.png
2024, MG ONE  ,10.78-13.88万,"2,110辆",https://img2.bitautoimg.com/autoalbum/files/20231124/857/202311243084081219285714729_6.png
2024, 远航H8  ,28.98-36.98万,"2,098辆",https://img3.bitautoimg.com/autoalbum/files/20240128/324/20240128721642112332481759_6.png
2024, 柯迪亚克  ,19.19-24.39万,"2,089辆",https://img1.bitautoimg.com/autoalbum/files/20241008/689/202410083637837364668990088_6.png
2024, 柯珞克  ,14.99-15.49万,"2,086辆",https://img1.bitautoimg.com/autoalbum/files/20231211/192/202312112794228689919276295_6.png
2024, 荣威RX9  ,17.58-24.38万,"2,051辆",https://img1.bitautoimg.com/autoalbum/files/20230215/87/20230215258642865108775659_6.png
2024, ARIYA艾睿雅  ,19.99-28.29万,"2,047辆",https://img1.bitautoimg.com/autoalbum/files/20231123/982/202311233797073318498204584_6.png
2024, 昂科旗  ,29.99-35.99万,"2,039辆",https://img2.bitautoimg.com/autoalbum/files/20231123/80/202311233833073491408062156_6.png
2024, 欧萌达  ,10.99-11.49万,"2,023辆",https://img3.bitautoimg.com/autoalbum/files/20240318/16/202403184351075167301613107_6.png
2024, 奕泽  ,14.98-18.98万,"2,016辆",https://img4.bitautoimg.com/autoalbum/files/20230625/114/202306251723767568211445950_6.png
2024, 风光S560  ,6.79-7.89万,"1,980辆",https://img3.bitautoimg.com/autoalbum/files/20220703/390/20220703116677780039046598_6.png
2024, e:NP2 极湃2  ,15.98万,"1,969辆",https://img4.bitautoimg.com/autoalbum/files/20240510/210/202405101836531737021075160_6.png
2024, 深蓝S05  ,11.99-14.99万,"1,923辆",https://img3.bitautoimg.com/autoalbum/files/20241129/755/202411295866287642575510147_6.png
2024, 蔚来ES7  ,43.80-51.80万,"1,847辆",https://img1.bitautoimg.com/autoalbum/files/20240111/940/202401113053496776494044032_6.png
2024, 标致5008  ,17.87-23.37万,"1,815辆",https://img2.bitautoimg.com/autoalbum/files/20221125/747/202211251343934412074727925_6.png
2024, 江淮QX PHEV  ,8.99-19.69万,"1,787辆",https://img2.bitautoimg.com/autoalbum/files/20230826/411/202308262824304337441198149_6.png
2024, 星途追风  ,10.99-16.99万,"1,772辆",https://img2.bitautoimg.com/autoalbum/files/20230515/174/202305152553413855217437180_6.png
2024, 马自达CX-30  ,9.99-19.99万,"1,727辆",https://img3.bitautoimg.com/autoalbum/files/20240804/503/202408042924276346050355871_6.png
2024, 皓影 e:PHEV  ,22.59-26.99万,"1,725辆",https://img3.bitautoimg.com/autoalbum/files/20231008/260/20231008780672946926031504_6.png
2024, ID.6 X  ,28.5888-29.3888万,"1,713辆",https://img2.bitautoimg.com/autoalbum/files/20221125/892/202211253495937107389261645_6.png
2024, 睿蓝9  ,15.99-19.99万,"1,664辆",https://img3.bitautoimg.com/autoalbum/files/20230113/70/20230113398357536207057557_6.png
2024, 宝马X2  停售 ,28.89-33.29万,"1,644辆",https://img4.bitautoimg.com/autoalbum/files/20221209/192/202212092050056845619272576_6.png
2024, 摩卡PHEV  ,23.18-23.88万,"1,582辆",https://img4.bitautoimg.com/autoalbum/files/20240522/53/202405222685635817205393942_6.png
2024, SWM斯威大虎  ,5.99-7.89万,"1,559辆",https://img3.bitautoimg.com/autoalbum/files/20220805/780/202208051870968323678017780_6.png
2024, 炫界Pro EV  ,11.99-17.66万,"1,549辆",https://img1.bitautoimg.com/autoalbum/files/20231229/577/202312297571384287257725044_6.png
2024, Polestar 4  ,33.99-39.99万,"1,539辆",https://img1.bitautoimg.com/autoalbum/files/20231212/316/202312124083238288631621472_6.png
2024, 英菲尼迪QX60  ,37.88-51.88万,"1,524辆",https://img2.bitautoimg.com/autoalbum/files/20240430/336/202404302615444840433656651_6.png
2024, 途观L 插电混动  ,26.105-27.205万,"1,444辆",https://img2.bitautoimg.com/autoalbum/files/20231124/91/202311242891081151009129910_6.png
2024, 开拓者  ,19.49-26.69万,"1,405辆",https://img1.bitautoimg.com/autoalbum/files/20230711/938/20230711529904117493844666_6.png
2024, 风行雷霆  ,9.98-22.99万,"1,398辆",https://img3.bitautoimg.com/autoalbum/files/20231115/693/20231115999001974569354350_6.png
2024, 昂科拉GX  停售 ,16.49万,"1,389辆",https://img3.bitautoimg.com/autoalbum/files/20231123/203/202311233839073542920328036_6.png
2024, SWM斯威G05  ,8.69-12.98万,"1,337辆",https://img1.bitautoimg.com/autoalbum/files/20241121/549/202411214740217225654988375_6.png
2024, 探界者PLUS  ,14.99-17.99万,"1,337辆",https://img2.bitautoimg.com/autoalbum/files/20240424/581/202404249522394819558112106_6.png
2024, 212经典  ,10.59万,"1,327辆",https://img2.bitautoimg.com/autoalbum/files/20240511/9/202405117145544122000985630_6.png
2024, 红旗天工08  ,23.98万,"1,198辆",https://img3.bitautoimg.com/autoalbum/files/20241112/873/202411127506141517487328615_6.png
2024, 瑞虎9 C-DM  ,16.59-17.99万,"1,153辆",https://img3.bitautoimg.com/autoalbum/files/20241009/385/202410095713846893438552219_6.png
2024, 岚图知音  ,19.69-23.69万,"1,089辆",https://img1.bitautoimg.com/autoalbum/files/20240920/140/202409205706682045014060743_6.png
2024, 胜达  ,19.58-26.88万,"1,067辆",https://img1.bitautoimg.com/autoalbum/files/20241009/156/202410095847846980215660688_6.png
2024, 勇士  ,10.68-14.88万,"1,049辆",https://img4.bitautoimg.com/autoalbum/files/20181203/284/1140482849_6.png
2024, e:NP1 极湃1  ,17.50-21.80万,"1,027辆",https://img4.bitautoimg.com/autoalbum/files/20220516/686/202205161764270171968625569_6.png
2024, 红旗E-HS9  ,50.98-77.98万,"1,002辆",https://img3.bitautoimg.com/autoalbum/files/20221125/929/202211253126936932192936473_6.png
2024, IQ锐歌  ,29.77-41.97万,978辆,https://img1.bitautoimg.com/autoalbum/files/20221208/847/202212081776046610984767843_6.png
2024, 森雅R7  ,7.98-8.98万,936辆,https://img1.bitautoimg.com/autoalbum/files/20230510/765/202305101283368313076574453_6.png
2024, 福特电马  ,23.98-35.98万,900辆,https://img1.bitautoimg.com/autoalbum/files/20240726/64/202407268510197667106457189_6.png
2024, EVOS  停售 ,19.98-25.98万,884辆,https://img1.bitautoimg.com/autoalbum/files/20231124/214/202311242883081139521462511_6.png
2024, 长安UNI-K 智电iDD  ,18.79-21.59万,875辆,https://img4.bitautoimg.com/autoalbum/files/20240115/507/202401152453531037650730451_6.png
2024, 江淮X8 PLUS  ,10.98-17.98万,863辆,https://img1.bitautoimg.com/autoalbum/files/20231013/750/202310134032718231775065905_6.png
2024, 别克E4  ,15.99-22.99万,861辆,https://img1.bitautoimg.com/autoalbum/files/20230818/587/202308183861233902258724019_6.png
2024, VGV U70Pro  ,7.78-11.58万,846辆,https://img2.bitautoimg.com/autoalbum/files/20221206/511/20221206963029561551172984_6.png
2024, 212 T01  ,13.99-18.88万,812辆,https://img3.bitautoimg.com/autoalbum/files/20241009/440/202410094037846194544014816_6.png
2024, 捷豹E-PACE  ,26.38-32.10万,769辆,https://img1.bitautoimg.com/autoalbum/files/20231123/286/202311233729073292228658100_6.png
2024, 蓝电E3  ,13.98-14.58万,768辆,https://img3.bitautoimg.com/autoalbum/files/20231129/259/202311293460125183825967297_6.png
2024, 瑞虎7 C-DM  ,11.99-14.29万,747辆,https://img4.bitautoimg.com/autoalbum/files/20241129/370/202411295944287686037073332_6.png
2024, 启辰星  ,12.66-14.96万,722辆,https://img3.bitautoimg.com/autoalbum/files/20221213/431/202212132798091201343180680_6.png
2024, 沃尔沃EX30  ,20.08-25.58万,659辆,https://img4.bitautoimg.com/autoalbum/files/20240422/645/202404221501375304064545276_6.png
2024, 极狐 阿尔法T  ,18.58-28.08万,592辆,https://img3.bitautoimg.com/autoalbum/files/20230811/479/202308113877173674947923359_6.png
2024, 北京X7 PHEV  停售 ,18.49-21.69万,576辆,https://img3.bitautoimg.com/autoalbum/files/20230710/671/202307105817898535267187881_6.png
2024, 威兰达 插电混动  ,26.78-30.18万,482辆,https://img3.bitautoimg.com/autoalbum/files/20230710/667/202307106662898593666703400_6.png
2024, 腾势N8  ,31.98-32.68万,469辆,https://img2.bitautoimg.com/autoalbum/files/20230728/165/202307286767055736316507359_6.png
2024, 昂扬  ,15.29-17.89万,440辆,https://img2.bitautoimg.com/autoalbum/files/20221130/70/202211303634979059807054987_6.png
2024, 睿蓝X3 PRO  ,5.59-8.99万,438辆,https://img3.bitautoimg.com/autoalbum/files/20221212/198/202212121824083039519851532_6.png
2024, 撼路者  停售 ,27.58-37.48万,423辆,https://img1.bitautoimg.com/autoalbum/files/20230710/704/202307105508898520770489024_6.png
2024, 猎光e:NS2  ,18.98-20.98万,419辆,https://img2.bitautoimg.com/autoalbum/files/20241129/755/202411295953287739275556155_6.png
2024, 开瑞K60EV  停售 ,19.88-20.88万,416辆,https://img4.bitautoimg.com/autoalbum/files/20180808/540/1113415406_6.png
2024, 英菲尼迪QX50  ,35.08-39.18万,395辆,https://img2.bitautoimg.com/autoalbum/files/20231205/150/202312056718176302215076920_6.png
2024, 小鹏G3  停售 ,14.89-20.19万,355辆,https://img3.bitautoimg.com/autoalbum/files/20231124/331/202311243089081232633154033_6.png
2024, 星途追风C-DM  ,12.98-19.58万,346辆,https://img4.bitautoimg.com/autoalbum/files/20230602/431/202306021152567051543102140_6.png
2024, AION LX  ,28.66-46.96万,334辆,https://img3.bitautoimg.com/autoalbum/files/20231102/277/202311024057891304127703683_6.png
2024, 星迈罗  ,13.99-16.49万,323辆,https://img3.bitautoimg.com/autoalbum/files/20220926/294/202209265311418914629423760_6.png
2024, 奥迪e-tron  ,54.68-64.88万,317辆,https://img2.bitautoimg.com/autoalbum/files/20221214/267/20221214946098897526734969_6.png
2024, 标致2008  停售 ,9.97万,315辆,https://img4.bitautoimg.com/autoalbum/files/20231124/970/202311241683080806697074459_6.png
2024, 海马8S  ,7.99-13.69万,272辆,https://img3.bitautoimg.com/autoalbum/files/20190328/580/0614035803_6.png
2024, 沃尔沃XC40新能源  ,28.29-32.20万,264辆,https://img1.bitautoimg.com/autoalbum/files/20231207/813/202312072736191705881312382_6.png
2024, 哈弗赤兔  ,8.28-12.88万,251辆,https://img1.bitautoimg.com/autoalbum/files/20230710/869/202307106539898584686908390_6.png
2024, 创酷  ,10.99-12.89万,228辆,https://img4.bitautoimg.com/autoalbum/files/20230810/989/202308104254163760698950739_6.png
2024, 领地  ,19.98-27.98万,208辆,https://img4.bitautoimg.com/autoalbum/files/20221125/566/202211253084936800556653492_6.png
2024, 奔腾T99  ,13.49-18.69万,202辆,https://img3.bitautoimg.com/autoalbum/files/20221125/672/202211252878936432267208496_6.png
2024, VGV U70  ,7.79-11.69万,198辆,https://img4.bitautoimg.com/autoalbum/files/20230710/842/202307104740898482684254833_6.png
2024, 高合HiPhi Y  停售 ,33.90-45.90万,182辆,https://img2.bitautoimg.com/autoalbum/files/20230714/458/202307146230933731145817125_6.png
2024, smart精灵#5  ,23.99-36.80万,181辆,https://img3.bitautoimg.com/autoalbum/files/20240423/591/202404237397387521359113117_6.png
2024, 索奈  ,9.19-10.09万,176辆,https://img1.bitautoimg.com/autoalbum/files/20240426/308/2024042610340412853730830620_6.png
2024, 吉利几何C  ,14.37-20.78万,174辆,https://img2.bitautoimg.com/autoalbum/files/20230710/155/202307105905898538115564179_6.png
2024, 沃尔沃C40  ,29.20-34.20万,162辆,https://img1.bitautoimg.com/autoalbum/files/20221125/583/202211253575937519058385994_6.png
2024, DS 7  ,24.99-32.99万,109辆,https://img1.bitautoimg.com/autoalbum/files/20221214/177/202212141721100200917733901_6.png
2024, 上汽大通MAXUS D90 Pro  停售 ,17.98-23.98万,106辆,https://img1.bitautoimg.com/autoalbum/files/20231121/639/202311213244055395963960074_6.png
2024, 北京BJ80  ,29.49-39.80万,105辆,https://img1.bitautoimg.com/autoalbum/files/20230710/464/202307105795898533746479321_6.png
2024, 长安CS95  ,17.59-19.99万,102辆,https://img4.bitautoimg.com/autoalbum/files/20230214/725/202302142864635854772513998_6.png
2024, 大通D60  ,暂无,94辆,https://img2.bitautoimg.com/autoalbum/files/20230920/592/202309201219517862359250986_6.png
2024, 发现运动版 插电混动  ,40.98万,74辆,https://img2.bitautoimg.com/autoalbum/files/20240529/477/202405291773696574147712588_6.png
2024, 红旗国耀  ,136.58-202.87万,73辆,https://img3.bitautoimg.com/autoalbum/files/20221214/554/202212141451099943855490536_6.png
2024, 揽胜极光 插电混动  ,42.98万,69辆,https://img1.bitautoimg.com/autoalbum/files/20230325/224/202303251660971585622432252_6.png
2024, RAV4荣放 双擎E+  ,24.88-29.78万,67辆,https://img4.bitautoimg.com/autoalbum/files/20221125/64/202211253499937147406442564_6.png
2024, 捷途大圣i-DM  ,14.99-16.99万,61辆,https://img3.bitautoimg.com/autoalbum/files/20230621/482/202306213813733686548210855_6.png
2024, 森雅R8  停售 ,7.49-8.99万,56辆,https://img3.bitautoimg.com/autoalbum/files/20230710/945/202307106514898582994550216_6.png
2024, 风光ix7  停售 ,15.59-16.59万,55辆,https://img2.bitautoimg.com/autoalbum/files/20221214/224/202212141723100226922470395_6.png
2024, 奔腾B70S  ,10.99-14.29万,48辆,https://img4.bitautoimg.com/autoalbum/files/20220113/729/202201136203925272957972_6.png
2024, 领界  ,10.98-16.48万,42辆,https://img2.bitautoimg.com/autoalbum/files/20190114/848/0427528481_6.png
2024, 哈弗神兽  ,13.00-16.70万,42辆,https://img3.bitautoimg.com/autoalbum/files/20230203/840/202302033338543255084079875_6.png
2024, 昂科拉  停售 ,14.59-15.59万,38辆,https://img4.bitautoimg.com/autoalbum/files/20230710/518/202307104389898464651898301_6.png
2024, 哈弗H6 PHEV  ,15.98-17.38万,38辆,https://img3.bitautoimg.com/autoalbum/files/20221125/701/202211252077935725070101269_6.png
2024, 萨瓦纳  停售 ,13.53-36.00万,36辆,https://img3.bitautoimg.com/autoalbum/files/20180810/650/0323446500_6.png
2024, VGV U75 PLUS  ,11.79-15.19万,34辆,https://img3.bitautoimg.com/autoalbum/files/20231123/188/202311233810073371618851619_6.png
2024, 高合HiPhi X  停售 ,57.00-62.00万,33辆,https://img3.bitautoimg.com/autoalbum/files/20220926/319/202209264153418504731960949_6.png
2024, 瑞虎8 C-DM  ,暂无,29辆,https://img4.bitautoimg.com/autoalbum/files/20241015/811/2024101511205900725581124382_6.png
2024, 拿铁PHEV  ,暂无,24辆,https://img4.bitautoimg.com/autoalbum/files/20240412/180/202404122367289159518027360_6.png
2024, 宝马X1 插电混动  停售 ,39.98万,19辆,https://img2.bitautoimg.com/autoalbum/files/20220518/162/20220518612284484316203432_6.png
2024, 星越L 增程电动版  停售 ,23.97-25.37万,14辆,https://img4.bitautoimg.com/autoalbum/files/20230724/92/202307245275018705709277830_6.png
2024, 一汽丰田bZ4X  ,19.98-28.48万,13辆,https://img3.bitautoimg.com/autoalbum/files/20221227/705/202212275255212946070567260_6.png
2024, 合创007  ,29.98万,11辆,https://img2.bitautoimg.com/autoalbum/files/20230710/65/202307106000898547106598735_6.png
2024, 奕泽 E进擎  停售 ,22.58-25.38万,10辆,https://img4.bitautoimg.com/autoalbum/files/20230710/503/202307105565898523950330325_6.png
2024, 大家6 纯电动  停售 ,19.98-22.98万,10辆,https://img3.bitautoimg.com/autoalbum/files/20220623/120/202206231218595197812058383_6.png
2024, 奥迪Q2L e-tron  ,24.38万,7辆,https://img2.bitautoimg.com/autoalbum/files/20230710/700/202307104044898445870034571_6.png
2024, 哈弗酷狗  停售 ,暂无,7辆,https://img2.bitautoimg.com/autoalbum/files/20221012/91/202210122106556096509150933_6.png
2024, 广汽本田VE-1  ,15.98-18.6799万,6辆,https://img2.bitautoimg.com/autoalbum/files/20230710/285/202307107217898634428568556_6.png
2024, 楼兰  停售 ,23.88-37.58万,5辆,https://img2.bitautoimg.com/autoalbum/files/20230710/379/202307103964898441137970513_6.png
2024, 名爵ZS  停售 ,8.58-9.98万,5辆,https://img1.bitautoimg.com/autoalbum/files/20220808/365/202208084248997193936538289_6.png
2024, 马自达CX-30 EV  停售 ,15.98-20.18万,5辆,https://img3.bitautoimg.com/autoalbum/files/20221214/209/202212141713100145620921096_6.png
2024, 风光E1  停售 ,6.18-7.38万,4辆,https://img2.bitautoimg.com/autoalbum/files/20230710/364/202307104744898482936409859_6.png
2024, 领克01 EM-P  ,21.18-22.38万,3辆,https://img3.bitautoimg.com/autoalbum/files/20240813/39/202408134738354482703907438_6.png
2024, 微蓝7  停售 ,19.78-21.78万,3辆,https://img3.bitautoimg.com/autoalbum/files/20230710/83/202307105838898535908385128_6.png
2024, 大家6 插电混动  停售 ,18.98万,3辆,https://img4.bitautoimg.com/autoalbum/files/20220623/664/202206234542598555166459002_6.png
2024, 荣威RX8  停售 ,16.88-22.88万,2辆,https://img1.bitautoimg.com/autoalbum/files/20181218/837/0537148378_6.png
2024, 途达  停售 ,16.98-24.83万,2辆,https://img3.bitautoimg.com/autoalbum/files/20181218/154/0538251544_6.png
2024, 启辰T60  ,8.68-11.28万,2辆,https://img4.bitautoimg.com/autoalbum/files/20180823/931/1219149310_6.png
2024, 奔驰EQC  停售 ,49.19-57.98万,2辆,https://img2.bitautoimg.com/autoalbum/files/20230710/580/202307104062898447158069599_6.png
2024, 赛力斯A5  ,暂无,2辆,https://img4.bitautoimg.com/autoalbum/files/20230309/80/202303095077836290408035269_6.png
2024, 宝骏510  停售 ,5.38-7.38万,1辆,https://img2.bitautoimg.com/autoalbum/files/20190114/680/0420116809_6.png
2024, 启辰T60 EV  ,18.98万,1辆,https://img3.bitautoimg.com/autoalbum/files/20230710/113/202307104889898490311355608_6.png
2024, 宝骏RS-3  停售 ,6.98-9.68万,1辆,https://img3.bitautoimg.com/autoalbum/files/20220916/494/202209164439331730549496284_6.png
2024, 奔腾E01  ,19.68-22.88万,1辆,https://img3.bitautoimg.com/autoalbum/files/20230710/352/202307105959898544535232736_6.png
2024, 天逸 C5 AIRCROSS 插电混动  停售 ,23.17万,1辆,https://img1.bitautoimg.com/autoalbum/files/20220919/20/202209191603355466902013330_6.png
